index,answer,prediction,answer_clean,pred_clean,correct,cer,wer,jaro_winkler
1307,"Доброе утро всем, кто начал этот день с нотки раздражения",ЧТРО ВСЕП; НАЧАЛ Этот РАЗДрАЖЕНИЯ ДОБРОЕ КТО ДЕНЬ НОтКИ,"доброе утро всем, кто начал этот день с нотки раздражения",чтро всеп; начал этот раздражения доброе кто день нотки,False,0.7017543859649122,0.9,0.20965694092629084
1308,world skills Russia,[Ог--$&:5 [ызз1а,world skills russia,[ог--$&:5 [ызз1а,False,0.9473684210526315,1.0,0.6282894736842106
1309,ПОЗВОНИТЬ,ПОЗВОНИТЬ,позвонить,позвонить,True,0.0,0.0,0.0
1310,"С днем рождения, АлёнушКа!","Пример н-дписи на сшондарином шорше 9Неч Зо5с9енчях ""ёнчжка!","с днем рождения, алёнушка!","пример н-дписи на сшондарином шорше 9неч зо5с9енчях ""ёнчжка!",False,1.6923076923076923,2.0,0.5025641025641026
1311,С Днем Рождения любимый!,"~чо ""озЭаща ш",с днем рождения любимый!,"~чо ""озэаща ш",False,0.875,1.0,0.6591880341880343
1312,HAPPY BIRTHDAY,,happy birthday,nan,False,0.9285714285714286,1.0,0.5317460317460319
1313,Happy Birthday,Чбта З_^Ч@,happy birthday,чбта з_^ч@,False,0.9285714285714286,1.0,0.6095238095238096
1314,Торт императора Император тортов,?р)& 'ортг мэзратора Иммптратор тоэ оЪ,торт императора император тортов,?р)& 'ортг мэзратора иммптратор тоэ оъ,False,0.46875,1.5,0.308788798920378
1315,С днем Рождения Анечка,Се л  факае&хя  ~нюжа,с днем рождения анечка,се л  факае&хя  ~нюжа,False,0.7272727272727273,1.0,0.4163059163059163
1316,Любимой мамочке!,17л ~еч ~,любимой мамочке!,17л ~еч ~,False,0.875,1.5,0.4930555555555556
1317,Кирюше 1 годик,1 %2обч,кирюше 1 годик,1 %2обч,False,0.8571428571428571,0.6666666666666666,0.5238095238095237
1318,"С 18- летием, доченька!",648 лшкен 8о &очскч _,"с 18- летием, доченька!",648 лшкен 8о &очскч _,False,0.782608695652174,1.25,0.46300897170462385
1319,Арише 8,@ш2,арише 8,@ш2,False,0.8571428571428571,1.0,0.5079365079365079
1320,"С днём рождения, моя хулиганка!",днЁм РождЕния; МОЯ ХУЛНГАНКА!,"с днём рождения, моя хулиганка!",днём рождения; моя хулнганка!,False,0.12903225806451613,0.6,0.1894560485587552
1321,ВОТ ЧУВСТВУЮ ЧТО МНЕ 18 А ДОКАЗАТЬ НЕ МОГУ,вот чувств&а Ш= 48 4 ДОКА:АТ НЕ ШФД,вот чувствую что мне 18 а доказать не могу,вот чувств&а ш= 48 4 дока:ат не шфд,False,0.40476190476190477,0.7777777777777778,0.30244200244200237
1322,"С Днём рождения, мамуля!",С Эиё_ Рожсами 4 Долы:,"с днём рождения, мамуля!",с эиё_ рожсами 4 долы:,False,0.5833333333333334,1.0,0.34042346542346547
1323,"с 29-летием, моя старушка!",29-хетием ЖоЯ СТАРУШКА:,"с 29-летием, моя старушка!",29-хетием жоя старушка:,False,0.23076923076923078,1.0,0.22040133779264215
1324,Анастасия,Дбця,анастасия,дбця,False,0.8888888888888888,1.0,1.0
1325,30,30,30,30,True,0.0,0.0,0.0
1326,НЕ МУЖ А ЗОЛОТО И ЛУЧШИЙ ПАПА,"нб МУЖ ""ЗО/ОТО. ЙУЧШИЙ  ПАПА",не муж а золото и лучший папа,"нб муж ""зо/ото. йучший  папа",False,0.27586206896551724,0.7142857142857143,0.19390126365388727
1327,Happy Birthday,"'(Вж""н&' )ЛФрь""с",happy birthday,"'(вж""н&' )лфрь""с",False,1.1428571428571428,1.0,0.6220238095238095
1328,Happy Birthday,[а @@&,happy birthday,[а @@&,False,0.9285714285714286,1.0,0.5873015873015872
1329,25,'инё(< [инй(  25,25,'инё(< [инй(  25,False,7.0,2.0,1.0
1330,хэпи бёздей,Фо ой,хэпи бёздей,фо ой,False,0.8181818181818182,1.0,0.5696969696969696
1331,Felis mpleanos,"""*{и4",felis mpleanos,"""*{и4",False,1.0,1.0,1.0
1332,Feliz,Эе% (МД},feliz,эе% (мд},False,1.6,2.0,1.0
1333,happy birthday,"(0""2",happy birthday,"(0""2",False,1.0,1.0,1.0
1334,Happy Birthday,@+-+%ф] Чъ9,happy birthday,@+-+%ф] чъ9,False,1.0,1.0,0.6125541125541125
1335,НСТВО ХРЕЩЕННЯ IВАНА,"Книга Рецептов 8 (аАеЕшвыя""",нство хрещення iвана,"книга рецептов 8 (ааеешвыя""",False,1.1,1.3333333333333333,0.44335232668565994
1336,ГОД ПОЗАДИ- ВСЕ ВПЕРЕДИ,ПОЗАОИ впереОИ ГОО ВС?,год позади- все впереди,позаои впереои гоо вс?,False,0.782608695652174,1.0,0.3195768425947455
1337,Dave you are a Huge Disappointment,)чц< Чжь ')  -@ю ^: Кы4&,dave you are a huge disappointment,)чц< чжь ')  -@ю ^: кы4&,False,0.8529411764705882,1.0,0.548202614379085
1338,ВАУ! УЖЕ 20!,,вау! уже 20!,nan,False,1.0,1.0,1.0
1339,Here s your stupid Cake!!,'Нело' %о С(к_,here s your stupid cake!!,'нело' %о с(к_,False,0.92,1.0,0.5923809523809525
1340,С днём рождения!,~оеаке,с днём рождения!,~оеаке,False,0.875,1.0,0.5138888888888888
1341,С ДНЁМ РОЖДЕНИЯ!,0 & нёл боэс8еия 9,с днём рождения!,0 & нёл боэс8еия 9,False,0.6875,1.6666666666666667,0.3935185185185185
1342,HAPPY BIRTHDAY HARRY,ВаРРУ @=<нЬЫ? 'АЯ;<,happy birthday harry,варру @=<ньы? 'ая;<,False,0.9,1.0,0.5982456140350878
1343,I m Sorry i m a grumpy bitch...,"Тй 0 ё6 8о 26"" 6и-",i m sorry i m a grumpy bitch...,"тй 0 ё6 8о 26"" 6и-",False,0.8709677419354839,1.0,0.520310633213859
1344,с Выздоровлением!блеять!,0 1 кротоъие е ,с выздоровлением!блеять!,0 1 кротоъие е,False,0.75,2.0,0.498015873015873
1345,80,,80,nan,False,1.5,1.0,1.0
1346,С Юбилеем!,"{О8нлес""_",с юбилеем!,"{о8нлес""_",False,0.8,1.0,0.5259259259259259
1347,"ОДНАЖДЫ РИСКНУВ, МОЖНО ОСТАТЬСЯ СЧАСТЛИВЫМ НА ВСЮ ЖИЗНЬ.",ОДНАЖДЫ РИСКНУВ МОЖНО ОСТАТЬСЯ СЧАСТПИВЫМ НА ВСЮ ЖИЗНЬ,"однажды рискнув, можно остаться счастливым на всю жизнь.",однажды рискнув можно остаться счастпивым на всю жизнь,False,0.05357142857142857,0.375,0.01441798941798944
1348,4 5 6 7 8 9 0,45 8 789 0,4 5 6 7 8 9 0,45 8 789 0,False,0.3076923076923077,0.7142857142857143,0.18897435897435888
1349,"Мы приходим сюда, Чтоб цветы положить, Очень трудно, родная, Без тебя нам прожить","ЖМы приходим сюда, Чшоб цвешъ по1ож?шъ; Оченъ шруоно, рооноя; Фсз шебя #ам прожишъ","мы приходим сюда, чтоб цветы положить, очень трудно, родная, без тебя нам прожить","жмы приходим сюда, чшоб цвешъ по1ож?шъ; оченъ шруоно, рооноя; фсз шебя #ам прожишъ",False,0.25925925925925924,0.8461538461538461,0.3097468831397482
1350,"Да ладно, все нормально",Да все ЛаДнО; 'НОрМально,"да ладно, все нормально",да все ладно; 'нормально,False,0.391304347826087,0.75,0.07201361440491871
1351,"Помним, Любим, Скорбим","Помним, Любим, Скорбим","помним, любим, скорбим","помним, любим, скорбим",True,0.0,0.0,0.0
1352,"Ты жил в полный рост, не жалел беспокойного сердца.",Ты ЖИА ₽ ППАНЫЙ ₽ПЕТ НЕ ЖАХЕА БЕЕППКПЙНПГП ЕЕРАЦА,"ты жил в полный рост, не жалел беспокойного сердца.",ты жиа ₽ ппаный ₽пет не жахеа бееппкпйнпгп еераца,False,0.35294117647058826,0.7777777777777778,0.34770271745061665
1353,"ТОМУ, КТО ДОРОГ БЫЛ ПРИ ЖИЗНИ, ОТ ТЕХ, КТО ЛЮБИТ И СКОРБИТ.","ТОМУ, К1О ДОРОГ БЫЛ ЛРИ ЖИЗНИ; 01 ТЕХ, К7О ЛЮВИТ И СЮОРБИТ:","тому, кто дорог был при жизни, от тех, кто любит и скорбит.","тому, к1о дорог был лри жизни; 01 тех, к7о лювит и сюорбит:",False,0.15254237288135594,0.5833333333333334,0.12901694915254236
1354,IN LOVING MEMORY GEORGE DOUGLAS McFLY,[И {Ш МЕОЛИ` []Е 'т#,in loving memory george douglas mcfly,[и {ш меоли` []е 'т#,False,0.8918918918918919,1.0,0.563963963963964
1355,СВЕТЛАЯ ПАМЯТЬ О ТЕБЕ НАВСЕГДА ОСТАНЕТСЯ В НАШИХ СЕРДЦАХ.,"(ВЕТЛЯ ШИМЯТЬ О ТЕВЕ ""ЯСШДА ОСТШЕЛСЯВНАШХ СЕРДЩАХ",светлая память о тебе навсегда останется в наших сердцах.,"(ветля шимять о теве ""ясшда остшелсявнашх сердщах",False,0.3157894736842105,0.8888888888888888,0.30230636114094767
1356,Rabbi Ben-Cion DONEHIN,"[я} Бе (10. [""&:&",rabbi ben-cion donehin,"[я} бе (10. [""&:&",False,0.9090909090909091,1.3333333333333333,0.5971479500891266
1357,Воинское захоронение Первой мировой войны,"Воннскос захаронешне Петчан чиравий вшны Лсяцитяа € НИЕан >0 Цшвнан Гьс=вц& тииераптетшшамы ДАрин Гевмынскцы денин пшгапшигшц 3ы14Бш Кге_=_г:} Челп ""~]гЁсЕ Нтыпл }ты мпь л ш]пЧтписеашеел1теы ' шыа рган",воинское захоронение первой мировой войны,"воннскос захаронешне петчан чиравий вшны лсяцитяа € ниеан >0 цшвнан гьс=вц& тииераптетшшамы дарин гевмынскцы денин пшгапшигшц 3ы14бш кге_=_г:} челп ""~]гёсе нтыпл }ты мпь л ш]пчтписеашеел1теы ' шыа рган",False,4.219512195121951,5.6,0.45150621831064663
1358,кургановы,"#<р2л н 0 8 Ы ХэыЪ+ Фосх ~*665% Сутеоыцыъбь_ "" шТ",кургановы,"#<р2л н 0 8 ы хэыъ+ фосх ~*665% сутеоыцыъбь_ "" шт",False,5.0,11.0,0.5746409674981103
1359,ПОМНИМ ЛЮБИМ СКОРБИМ, ЛБИМ скаРвия помнш,помним любим скорбим,лбим скарвия помнш,False,0.8,1.0,0.3833333333333333
1360,Владимир Валентинович 22.04.1957 02.12.2015,оп_цов ВЛАДИМИР ВАЛЕНТИНОВИЧ 22.041957 02.12. 2015,владимир валентинович 22.04.1957 02.12.2015,оп_цов владимир валентинович 22.041957 02.12. 2015,False,0.20930232558139536,1.0,0.18806939830195646
1361,Андрей Сироткин,ЧштЕн СИРОткин Н1а,андрей сироткин,чштен сироткин н1а,False,0.6,1.0,0.3094276094276095
1362,Ермаку от борчан,"С~Мку ОТ БОЧАН ""е&1 ы",ермаку от борчан,"с~мку от бочан ""е&1 ы",False,0.6875,1.3333333333333333,0.3650793650793651
1363,ФАМИЛИЯ Имя Отчество 00.00.0000 00.00.0000,"ФАИЛИЯ Нич {чегшя"" <<_ц€ шп;шш;",фамилия имя отчество 00.00.0000 00.00.0000,"фаилия нич {чегшя"" <<_ц€ шп;шш;",False,0.7142857142857143,1.0,0.4288274449564772
1364,salve,"[Быъав ы ""з="" @4ЪУЕ @ППац Тене Чп рЕЕ  пеШШьевшае @Еканаел Еучшин шци чшъцш дшшашв мши; нинедатнэ ашпатагв яа тЕПвпнен ГР аы принимш наешиын ш.ое напа Та1ыпп прулао Епершллоаест пшшгълш 'Ба1а&  ~ъв _пШпь Маяша - ГЕпюа - ""нншмештъгат",salve,"[быъав ы ""з="" @4ъуе @ппац тене чп рее  пешшьевшае @еканаел еучшин шци чшъцш дшшашв мши; нинедатнэ ашпатагв яа тепвпнен гр аы принимш наешиын ш.ое напа та1ыпп прулао епершллоаест пшшгълш 'ба1а&  ~ъв _пшпь маяша - гепюа - ""нншмештъгат",False,46.4,37.0,1.0
1365,В ЭТОМ ДОМЕ ЖИЛ РУССКИЙ ХУДОЖНИК СЕРГЕЙ ВАСИЛЬЕВИЧ ИВАНОВ,атомдомьети русаии дджних СЕРГЕЙ ВАСИМЛЫЕВИЧ иЕАнОВ,в этом доме жил русский художник сергей васильевич иванов,атомдомьети русаии дджних сергей васимлыевич иеанов,False,0.3157894736842105,0.8888888888888888,0.2973364784510295
1366,ИЗ ИСТОРИИ ПИСЬМЕННОСТИ В АБХАЗИИ,,из истории письменности в абхазии,nan,False,1.0,1.0,1.0
1367,R.I.P.,К:₽,r.i.p.,к:₽,False,1.0,1.0,1.0
1368,RUSSIA,,russia,nan,False,1.0,1.0,1.0
1369,ПЕТРОВА МАРИНА СЕРГЕЕВНА,АМПНп Шт-азн 8 аш Ши 3 #ЕНИЕ,петрова марина сергеевна,ампнп шт-азн 8 аш ши 3 #ение,False,1.0,2.3333333333333335,0.4595543345543346
1370,suworof,20@   Е@- @Е@Ш`С А` .ЕП [ЕВЕ-СА`С [$ @ЫЗЯЗ(НЕ НЕЕВЕЯ .)ТЕ?   .Н@Ч`С   0Е' СЕ Е?^_-'з-^>Я '. О@@Г [М $@^[ТНЕ?ВЗТ 1799.,suworof,20@   е@- @е@ш`с а` .еп [еве-са`с [$ @ызяз(не неевея .)те?   .н@ч`с   0е' се е?^_-'з-^>я '. о@@г [м $@^[тне?взт 1799.,False,16.714285714285715,19.0,1.0
1371,НЕ ВСЕ ПРОХОДИТ И БЕЗ РЕКВИЕМ ПУСТЬ НА,"1 фонпанкарУ 'УГЛЕяР?ЕГЛЙ; ГЕ? ЙРОХДТ ""тыА Е 2 РЕКЗЕН}",не все проходит и без реквием пусть на,"1 фонпанкару 'углеяр?еглй; ге? йрохдт ""тыа е 2 рекзен}",False,1.2105263157894737,1.125,0.4319488179137302
1372,р. ВОНЮЧКА,р.ВОНЮЧКА,р. вонючка,р.вонючка,False,0.1,1.0,0.026666666666666616
1373,СУШКИ,С У Ш К И,сушки,с у ш к и,False,0.8,5.0,0.22666666666666668
1374,р.ПАЛУС,р  ПАЛУС,р.палус,р  палус,False,0.2857142857142857,2.0,0.11785714285714288
1375,Ново-Никольский мост,[ ШШШ],ново-никольский мост,[ шшш],False,0.95,1.0,1.0
1376,р. СОСЬВА,МММ,р. сосьва,ммм,False,1.0,1.0,1.0
1377,карта опасностей на реке вологда,"Промоины в КАРТА ОПАСНОСТЕЙ НА РЕКЕ ВОЛОГДА Йоне створа ул (по состоянию на 15 марта 2022 года) енинградской Промоины в районе м-н Прибрежный (правый По итогам ежедневног берег); Остров (створ ул. мониторинга ледовой Некрасова) , обстановки на реке Кувшиновского моста: Вопогда спасателями МКУ кЦГЗ г Воп огдых составпена карта возможных опасностей Промоины в районе на реке Вопогда и соборной горки (правый границах города [берег); Октябрьского моста, устья р. Золотуха Чл Истори Яр ты Рный # ХУДОжест ЧИЫ ПРЕДУПРЕЖДАЕМ! 'Ссиск Вькод на лед опасен строго запрещен! Промоины в Нарушение карается айоне впадения штрафом! ручья в Кремлевском сквере Промоины в районе Флапмана, устья р. Шограш Диначо Речной Бскзал Промоины в районе Баранково  Гаыао Победы ЛЛанкна чаккул Пракатова Сегернэ) Цакса  Горт"" Рлтин 8 каяуЛ уп Пута т 3",карта опасностей на реке вологда,"промоины в карта опасностей на реке вологда йоне створа ул (по состоянию на 15 марта 2022 года) енинградской промоины в районе м-н прибрежный (правый по итогам ежедневног берег); остров (створ ул. мониторинга ледовой некрасова) , обстановки на реке кувшиновского моста: вопогда спасателями мку кцгз г воп огдых составпена карта возможных опасностей промоины в районе на реке вопогда и соборной горки (правый границах города [берег); октябрьского моста, устья р. золотуха чл истори яр ты рный # художест чиы предупреждаем! 'ссиск вькод на лед опасен строго запрещен! промоины в нарушение карается айоне впадения штрафом! ручья в кремлевском сквере промоины в районе флапмана, устья р. шограш диначо речной бскзал промоины в районе баранково  гаыао победы лланкна чаккул пракатова сегернэ) цакса  горт"" рлтин 8 каяул уп пута т 3",False,24.8125,24.0,0.4558363599677159
1378,КУПАНИЕ ЗАПРЕЩЕНО,КУПАНИЕ ЗАПРЕЩЕНО,купание запрещено,купание запрещено,True,0.0,0.0,0.0
1379,р. ВОБЛЯ,р. ВОБЛЯ,р. вобля,р. вобля,True,0.0,0.0,0.0
1380,ЛЕДОВАЯ ПЕРЕПРАВА,ЛЕДОВАЯ ПЕРЕРАВА,ледовая переправа,ледовая перерава,False,0.058823529411764705,0.5,0.0117647058823529
1381,БАБЕНКИ,БАБЕНКИ,бабенки,бабенки,True,0.0,0.0,0.0
1382,р.ТЕША,[рТЕША,р.теша,[ртеша,False,0.3333333333333333,1.0,0.11111111111111105
1383,р.ИЯ,р.ИЯ,р.ия,р.ия,True,0.0,0.0,0.0
1384,р. УБЕЙ,р УБЕЙ,р. убей,р убей,False,0.14285714285714285,0.5,0.042857142857142816
1385,ПРОХОД ЗАПРЕЩЕН,ПРОКОД ЗАПРЕШЕН,проход запрещен,прокод запрешен,False,0.13333333333333333,1.0,0.06222222222222218
1386,р.МЕДВЕДИЦА,МЕДВЕДИЦА,р.медведица,медведица,False,0.18181818181818182,1.0,0.06060606060606055
1387,р. ИРА riv. IRA,ИРА {1: [4,р. ира riv. ira,ира {1: [4,False,0.6666666666666666,0.75,0.5222222222222224
1388,DUST,.('@,dust,.('@,False,1.0,1.0,1.0
1389,р.. УЛЛА,р. УЛЛА,р.. улла,р. улла,False,0.125,0.5,0.033333333333333326
1390,13 микрорайон,13 никаарайон,13 микрорайон,13 никаарайон,False,0.23076923076923078,0.5,0.1543589743589744
1391,р. ВИЖАЙ,р ВИЖАЙ,р. вижай,р вижай,False,0.125,0.5,0.03749999999999998
1392,40,40,40,40,True,0.0,0.0,0.0
1393,р. Торопа,рТоропа,р. торопа,рторопа,False,0.2222222222222222,1.0,0.06666666666666665
1394,ВОСКРЕСЕНКА УПОРОВКА,В 0 СКР ЕС ЕНКА У П 0 ₽ 0 В КА,воскресенка упоровка,в 0 скр ес енка у п 0 ₽ 0 в ка,False,0.7,6.0,0.32638888888888884
1395,р. ТРУБЕЖ,р. ТРУБЕЖ,р. трубеж,р. трубеж,True,0.0,0.0,0.0
1396,РАССКАЗЫ ГЛИНЯНЫХ ТАБЛИЧЕК Мифы народов Двуречья,"рой пыросам нил Л{т€ ралула БолъиМсэвво Улат; ч₽м инем-иаатные {ги&цы газшм1 паъх шр,-пт бсаи _юа,а +росч РАССКАЗЫ ГЛИНЯНЫХ паи Елернть  юси при}учаты ч"" ТАБЛИЧЕК пп нсслг ~етоп€ ',эсож8ст7аажи Мифы народой Двуречъя 1и 1 #цФа л ~а ,туяа 'люди,а ( пгнна, #р0, колрыт л ~тъа  сл.т7 опупрчалялксъ пэ 71 Дрсанис чло, сосершалч ' слрсли-цс! топаяи . тчцлр ош1 1 ""постшижи 7 + ,н пдаж-и,ц ясцлм 4 2орл ~а млла #к; ГеБ; ~ом яс?,п ,&яи любаз?ал€ а цс 1 Объяетенч ио "" '1т1 ирп_олса;:ъ 93а7 пчитцил 1 ложччянсъ ЦВЕЛЫ иаяншя 1  Ждлт эжцнтыщЧе 1 25цчам 0киба чэлнс пистынц Чп 0 оро 1 чози; лоспрчнч чаюн: мцфры "" еристп нъигшла страчные сказлкъ Н скачка + собмлцл провсходят ""рёсе1: "" х55а; ири еяшол сосидарсшае ,4 ) 2а< чисс ; аорсс €трана, Ророо Рекч: Дреншг ложоваюл учёнъаж )обрапъся ос сказамч ^ Сокш  корисб исп--чи сшрам #равчх дгила; Алоро соар; ссфан Оргаксспш: ""асл )и; ааше Тунеаь 950 04 05.2016 абшршнп ру Мскиссто, ~шфоа идшд Фслле та 'бова м палевтачот посанииы , тирртт +чошя иагщами мида-1а тш н,, погла& ла#!   сынстта"" полм_ ~щач₽д₽ш; 'б0т ш:ш ₽ ис-шпнив по'риши Мифм длъти талъ ""Чх  Оч, 'ттъ льяма Ести Ашемг Ягчид",рассказы глиняных табличек мифы народов двуречья,"рой пыросам нил л{т€ ралула болъимсэвво улат; ч₽м инем-иаатные {ги&цы газшм1 паъх шр,-пт бсаи _юа,а +росч рассказы глиняных паи елернть  юси при}учаты ч"" табличек пп нсслг ~етоп€ ',эсож8ст7аажи мифы народой двуречъя 1и 1 #цфа л ~а ,туяа 'люди,а ( пгнна, #р0, колрыт л ~тъа  сл.т7 опупрчалялксъ пэ 71 дрсанис чло, сосершалч ' слрсли-цс! топаяи . тчцлр ош1 1 ""постшижи 7 + ,н пдаж-и,ц ясцлм 4 2орл ~а млла #к; геб; ~ом яс?,п ,&яи любаз?ал€ а цс 1 объяетенч ио "" '1т1 ирп_олса;:ъ 93а7 пчитцил 1 ложччянсъ цвелы иаяншя 1  ждлт эжцнтыщче 1 25цчам 0киба чэлнс пистынц чп 0 оро 1 чози; лоспрчнч чаюн: мцфры "" еристп нъигшла страчные сказлкъ н скачка + собмлцл провсходят ""рёсе1: "" х55а; ири еяшол сосидарсшае ,4 ) 2а< чисс ; аорсс €трана, ророо рекч: дреншг ложоваюл учёнъаж )обрапъся ос сказамч ^ сокш  корисб исп--чи сшрам #равчх дгила; алоро соар; ссфан оргаксспш: ""асл )и; ааше тунеаь 950 04 05.2016 абшршнп ру мскиссто, ~шфоа идшд фслле та 'бова м палевтачот посанииы , тирртт +чошя иагщами мида-1а тш н,, погла& ла#!   сынстта"" полм_ ~щач₽д₽ш; 'б0т ш:ш ₽ ис-шпнив по'риши мифм длъти талъ ""чх  оч, 'ттъ льяма ести ашемг ягчид",False,22.395833333333332,31.166666666666668,0.4718635599089739
1397,ДЕШОВКИ,ДЕШОВКИ,дешовки,дешовки,True,0.0,0.0,0.0
1398,река ЯГОМА river YAGOMA,река ЯГОМА г'ег ?АСОМА,река ягома river yagoma,река ягома г'ег ?асома,False,0.4782608695652174,0.5,0.310935441370224
1399,Древнее Двуречье,"Древнее Двуречье маядр Дшнн Кэтгппгямыя НЕпига ##рат 4Г{Г Нпал ШЕГе Тарсал Енле  Пиъыы-н:чь АЛЖНЕПНЫ  ПЛИЕНЧТа ныЛ] шмжгин Пандаллаппал-ан Ёлначн) ""пии,лягч н= ЧЕАа'нг",древнее двуречье,"древнее двуречье маядр дшнн кэтгппгямыя непига ##рат 4г{г нпал шеге тарсал енле  пиъыы-н:чь алжнепны  плиенчта ныл] шмжгин пандаллаппал-ан ёлначн) ""пии,лягч н= чеаа'нг",False,9.4375,10.0,0.30139720558882244
1400,ХЕРСОН,ХЕ ₽ С 0 # Пинш,херсон,хе ₽ с 0 # пинш,False,1.8333333333333333,6.0,0.43333333333333335
1401,КРАСНЫЙ СЛОН,КРАСНЫЙ Слон,красный слон,красный слон,True,0.0,0.0,0.0
1402,Kompan kierros Lahnaniemen seurojentalo,кег 0$ Ца)>:>@щ@ '@г-)епа^о Кошрап,kompan kierros lahnaniemen seurojentalo,кег 0$ ца)>:>@щ@ '@г-)епа^о кошрап,False,0.9743589743589743,1.25,0.6116138763197587
1403,КИРОВ,[@В,киров,[@в,False,0.8,1.0,1.0
1404,POZOR,РО7О? )ЁТ]!,pozor,ро7о? )ёт]!,False,2.2,2.0,1.0
1405,ЦЕЛЬ ИССЛЕДОВАНИЯ:,Проблемный вапрас; Чта Иштслггнсга кожст падсдать Пгъа ОстёП? Беект исследования: Гека астер ЦЕЛЬ ИССЛЕЛОНАНИЯ нзучнтъ Исарнк Понепаниу навваннл рекн дать гндралагнческую характернстнку пакататн аначгниг #илин мастнога населення; нвучнть проблечы загуланення рекн Гоцоцъ Рославлл путен Ипаполншання ыпытап сшледь 'Ебп4! реке Остер пп-ПНТЕВаТЪ пепамное нтнашание надбеням,цель исследования:,проблемный вапрас; чта иштслггнсга кожст падсдать пгъа остёп? беект исследования: гека астер цель исслелонания нзучнтъ исарнк понепаниу навваннл рекн дать гндралагнческую характернстнку пакататн аначгниг #илин мастнога населення; нвучнть проблечы загуланення рекн гоцоцъ рославлл путен ипаполншання ыпытап сшледь 'ебп4! реке остер пп-пнтеватъ пепамное нтнашание надбеням,False,19.61111111111111,21.5,0.46526526526526524
1406,АДРЕСНЫЕ ТАБЛИЧКИ RU,ТАБЛИЧКИ @& АшрЕСНЫВ,адресные таблички ru,таблички @& ашресныв,False,0.95,1.0,0.40555555555555556
1407,КОБЯКИ,КОБЯКИ,кобяки,кобяки,True,0.0,0.0,0.0
1408,улица ГЛАВНАЯ 140,Ул И Ц А ГЛАВНАЯ 140,улица главная 140,ул и ц а главная 140,False,0.17647058823529413,1.3333333333333333,0.13411764705882345
1409,Я Твоё, 8,я твоё,8,False,1.0,1.0,1.0
1410,OVE,[УЕ,ove,[уе,False,1.0,1.0,1.0
1411,hot,4НЧднд1ы 4о.,hot,4нчднд1ы 4о.,False,4.0,2.0,1.0
1412,ЛЮБЛЮ ТЕБЯ ДО ЛУНЫ И ОБРАТНО,ЙБ/Ю ТЕВя' ХУНЫ 9Б₽!70,люблю тебя до луны и обратно,йб/ю тевя' хуны 9б₽!70,False,0.5714285714285714,1.0,0.4531024531024531
1413,Костик 16 июля 2018 в 10.30 вес 3750 гр. рост 53 см,Жоск 16иля 2018 0 10.30 бсс 3750 %. рос 53 сл,костик 16 июля 2018 в 10.30 вес 3750 гр. рост 53 см,жоск 16иля 2018 0 10.30 бсс 3750 %. рос 53 сл,False,0.23529411764705882,0.6666666666666666,0.2254399195575667
1414,Ваш текст,В}Ш #%С[,ваш текст,в}ш #%с[,False,0.5555555555555556,1.0,0.35185185185185186
1415,Настюше 1 годик,# Ё 'Насиюше 1 :дик 8,настюше 1 годик,# ё 'насиюше 1 :дик 8,False,0.6666666666666666,1.6666666666666667,0.3484126984126984
1416,ЛЮБЛЮ ТЕБЯ,Жю5ЛЮ 155:,люблю тебя,жю5лю 155:,False,0.6,1.0,0.4833333333333333
1417,bye-bye Ivanova!,64€-64' [~бса],bye-bye ivanova!,64€-64' [~бса],False,0.875,1.0,0.5773809523809523
1418,Ваша надпись,"""шша #афсь",ваша надпись,"""шша #афсь",False,0.5,1.0,0.4111111111111111
1419,18 мне уже!,18 мне уже !,18 мне уже!,18 мне уже !,False,0.09090909090909091,0.6666666666666666,0.01666666666666672
1420,Папины принцессы!,[ш] Члвг Шщ,папины принцессы!,[ш] члвг шщ,False,0.9411764705882353,1.5,0.6167557932263814
1421,ШАРЫЗЧ ВОЗДУШНЫЕ ШАРЫ В ВОЛГОГРАДЕ,ПАРЫЗЧ шыш в ВоЛгоГРАдв,шарызч воздушные шары в волгограде,парызч шыш в волгоградв,False,0.38235294117647056,0.8,0.2988064791133844
1422,"ЛЮБИМАЯ, СПАСИБО ЗА НАШЕГО СЫНА!",#ЮЕНЧАЯ; СПАЧНЕО ПЕП Сишиис,"любимая, спасибо за нашего сына!",#юенчая; спачнео пеп сишиис,False,0.65625,1.0,0.3441358024691358
1423,Настёне 16,{олс1ёе 16 @НАКИМА ~г(]е _ @НАКЫ,настёне 16,{олс1ёе 16 @накима ~г(]е _ @накы,False,2.7,2.5,0.4833333333333333
1424,Единственной Мамочке на свете!,~&фн~п но #веннов '@-@е '~~ел !,единственной мамочке на свете!,~&фн~п но #веннов '@-@е '~~ел !,False,0.8,1.5,0.4720430107526882
1425,НАЛИВАЙ А ТО УЙДУ!,"ШШШЧ По _ *#ШЕЩ ШШИВАЙ А70 Иат & УЙДУ! {Ли ЖЕЛАЮ [РРУ УСКШ6 ""#ИРРУ 'В Ф^/ ДЁД ""ф4  ЖЕЛАЮ ЛОФи",наливай а то уйду!,"шшшч по _ *#шещ шшивай а70 иат & уйду! {ли желаю [рру ускш6 ""#ирру 'в ф^/ дёд ""ф4  желаю лофи",False,4.388888888888889,4.75,0.447782697308314
1426,С днём рождения,Я%ё фозфения,с днём рождения,я%ё фозфения,False,0.5333333333333333,1.0,0.4119047619047619
